trade_id,symbol,signal_type,entry_price,exit_price,quantity,pnl,pnl_pct,fees,exit_reason,entry_seq,exit_seq,strategy,regime,bars_held,atr_at_entry,stop_loss,take_profit,equity_after
bt_pos_1,BTCUSDT,short,86349.70000000001,85626.1,0.005790408073218551,146.2495508380469,1.462510133481804,0.3983240242872877,time_exit,7076,7084,momentum,TRENDING,8,835.7133333333293,87603.27,84260.41666666669,10146.149550838047
bt_pos_2,BTCUSDT,long,91641.6,91064.03,0.005535777174797279,-112.31002586217399,-1.106933703380975,0.40456706250438274,stop_loss,9181,9183,momentum,TRENDING,2,385.0466666666694,91064.03,92604.21666666667,10033.738063480363
bt_pos_3,BTCUSDT,long,65069.5,64628.07,0.0077100162622122225,-119.52012490153979,-1.1911943421142392,0.3999881495477633,stop_loss,13975,13977,momentum,TRENDING,2,294.28666666666686,64628.07,65805.21666666667,9914.11760119819
